IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	2	2	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	1	1	0	0
IS	167	1	1	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	1	1	0	0
IS	179	0	0	0	0
IS	180	1	1	0	0
IS	181	1	1	0	0
IS	182	2	2	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	1	1	0	0
IS	191	1	1	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	1	1	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	1	1	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	1	1	0	0
IS	212	0	0	0	0
IS	213	1	1	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	1	1	0	0
IS	217	0	0	0	0
IS	218	1	1	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	1	1	0	0
IS	229	1	1	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	1	1	0	0
IS	234	0	0	0	0
IS	235	1	1	0	0
IS	236	1	1	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	2	2	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	2	2	0	0
IS	251	0	0	0	0
IS	252	1	1	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	1	1	0	0
IS	257	0	0	0	0
IS	258	1	1	0	0
IS	259	1	1	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	4	4	0	0
IS	264	1	1	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	1	1	0	0
IS	268	1	1	0	0
IS	269	1	1	0	0
IS	270	0	0	0	0
IS	271	1	1	0	0
IS	272	1	1	0	0
IS	273	1	1	0	0
IS	274	0	0	0	0
IS	275	2	2	0	0
IS	276	1	1	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	1	1	0	0
IS	280	2	2	0	0
IS	281	3	3	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	2	2	0	0
IS	285	0	0	0	0
IS	286	1	1	0	0
IS	287	1	1	0	0
IS	288	1	1	0	0
IS	289	1	1	0	0
IS	290	1	1	0	0
IS	291	0	0	0	0
IS	292	2	2	0	0
IS	293	1	1	0	0
IS	294	0	0	0	0
IS	295	1	1	0	0
IS	296	1	1	0	0
IS	297	3	3	0	0
IS	298	1	1	0	0
IS	299	1	1	0	0
IS	300	1	1	0	0
IS	301	1	1	0	0
IS	302	1	1	0	0
IS	303	0	0	0	0
IS	304	0	0	0	0
IS	305	1	1	0	0
IS	306	0	0	0	0
IS	307	0	0	0	0
IS	308	2	2	0	0
IS	309	1	1	0	0
IS	310	3	3	0	0
IS	311	2	2	0	0
IS	312	1	1	0	0
IS	313	1	1	0	0
IS	314	1	1	0	0
IS	315	1	1	0	0
IS	316	1	1	0	0
IS	317	0	0	0	0
IS	318	2	2	0	0
IS	319	1	1	0	0
IS	320	0	0	0	0
IS	321	6	6	0	0
IS	322	3	3	0	0
IS	323	2	2	0	0
IS	324	3	3	0	0
IS	325	1	1	0	0
IS	326	2	2	0	0
IS	327	2	2	0	0
IS	328	3	3	0	0
IS	329	5	5	0	0
IS	330	1	1	0	0
IS	331	4	4	0	0
IS	332	3	3	0	0
IS	333	6	6	0	0
IS	334	7	7	0	0
IS	335	12	12	0	0
IS	336	5	5	0	0
IS	337	1	1	0	0
IS	338	10	10	0	0
IS	339	12	12	0	0
IS	340	5	5	0	0
IS	341	12	12	0	0
IS	342	7	7	0	0
IS	343	7	7	0	0
IS	344	8	8	0	0
IS	345	9	9	0	0
IS	346	8	8	0	0
IS	347	7	7	0	0
IS	348	5	5	0	0
IS	349	8	8	0	0
IS	350	7	7	0	0
IS	351	3	3	0	0
IS	352	7	7	0	0
IS	353	10	10	0	0
IS	354	7	7	0	0
IS	355	6	6	0	0
IS	356	6	6	0	0
IS	357	7	7	0	0
IS	358	5	5	0	0
IS	359	6	6	0	0
IS	360	7	7	0	0
IS	361	6	6	0	0
IS	362	10	10	0	0
IS	363	6	6	0	0
IS	364	4	4	0	0
IS	365	6	6	0	0
IS	366	7	7	0	0
IS	367	1	1	0	0
IS	368	3	3	0	0
IS	369	3	3	0	0
IS	370	3	3	0	0
IS	371	2	2	0	0
IS	372	0	0	0	0
IS	373	1	1	0	0
IS	374	2	2	0	0
IS	375	1	1	0	0
IS	376	0	0	0	0
IS	377	0	0	0	0
IS	378	1	1	0	0
IS	379	0	0	0	0
IS	380	0	0	0	0
IS	381	0	0	0	0
IS	382	0	0	0	0
IS	383	0	0	0	0
IS	384	0	0	0	0
IS	385	0	0	0	0
IS	386	0	0	0	0
IS	387	0	0	0	0
IS	388	0	0	0	0
IS	389	0	0	0	0
IS	390	0	0	0	0
IS	391	0	0	0	0
IS	392	0	0	0	0
IS	393	0	0	0	0
IS	394	0	0	0	0
IS	395	0	0	0	0
IS	396	0	0	0	0
IS	397	0	0	0	0
IS	398	0	0	0	0
IS	399	0	0	0	0
IS	400	1	1	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	101	868
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	101	434
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	101	434
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	1	0
ID	2	1	0
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	68	0	1	0	0
IC	96	0	1	0	0
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[3-3]	3	1
COV	[5-5]	5	14
COV	[6-6]	6	14
COV	[7-7]	7	19
COV	[8-8]	8	40
COV	[9-9]	9	39
COV	[10-10]	10	50
COV	[11-11]	11	60
COV	[12-12]	12	73
COV	[13-13]	13	59
COV	[14-14]	14	104
COV	[15-15]	15	60
COV	[16-16]	16	62
COV	[17-17]	17	64
COV	[18-18]	18	131
COV	[19-19]	19	123
COV	[20-20]	20	147
COV	[21-21]	21	134
COV	[22-22]	22	107
COV	[23-23]	23	102
COV	[24-24]	24	157
COV	[25-25]	25	184
COV	[26-26]	26	143
COV	[27-27]	27	155
COV	[28-28]	28	114
COV	[29-29]	29	138
COV	[30-30]	30	116
COV	[31-31]	31	77
COV	[32-32]	32	105
COV	[33-33]	33	98
COV	[34-34]	34	79
COV	[35-35]	35	54
COV	[36-36]	36	42
COV	[37-37]	37	41
COV	[38-38]	38	35
COV	[39-39]	39	30
COV	[40-40]	40	17
COV	[41-41]	41	25
COV	[42-42]	42	18
COV	[43-43]	43	22
COV	[44-44]	44	18
COV	[45-45]	45	36
COV	[46-46]	46	15
COV	[47-47]	47	23
COV	[48-48]	48	11
COV	[49-49]	49	24
COV	[50-50]	50	7
COV	[51-51]	51	4
COV	[52-52]	52	4
COV	[53-53]	53	6
COV	[54-54]	54	2
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	66.667	0.000	0.000	0.000	0.000	0.000
GCD	36.0	100.000	1.000	1.000	1.000	1.000	1.000
