IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	1	1	0	0
IS	56	0	0	0	0
IS	57	1	1	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	1	0	1	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	2	1	1	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	2	1	1	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	2	2	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	1	0	1	0
IS	93	2	1	1	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	4	3	1	0
IS	98	0	0	0	0
IS	99	2	1	1	0
IS	100	2	1	1	0
IS	101	2	0	2	0
IS	102	3	3	0	0
IS	103	2	2	0	0
IS	104	0	0	0	0
IS	105	2	2	0	0
IS	106	0	0	0	0
IS	107	3	3	0	0
IS	108	1	1	0	0
IS	109	4	4	0	0
IS	110	2	2	0	0
IS	111	4	4	0	0
IS	112	1	1	0	0
IS	113	1	1	0	0
IS	114	2	2	0	0
IS	115	1	1	0	0
IS	116	3	3	0	0
IS	117	1	1	0	0
IS	118	2	2	0	0
IS	119	0	0	0	0
IS	120	4	4	0	0
IS	121	0	0	0	0
IS	122	1	1	0	0
IS	123	2	2	0	0
IS	124	1	1	0	0
IS	125	1	1	0	0
IS	126	1	1	0	0
IS	127	0	0	0	0
IS	128	1	1	0	0
IS	129	0	0	0	0
IS	130	1	1	0	0
IS	131	2	2	0	0
IS	132	3	3	0	0
IS	133	5	5	0	0
IS	134	0	0	0	0
IS	135	3	3	0	0
IS	136	1	1	0	0
IS	137	3	3	0	0
IS	138	2	2	0	0
IS	139	3	3	0	0
IS	140	2	2	0	0
IS	141	2	2	0	0
IS	142	4	4	0	0
IS	143	1	1	0	0
IS	144	0	0	0	0
IS	145	2	2	0	0
IS	146	0	0	0	0
IS	147	1	1	0	0
IS	148	4	4	0	0
IS	149	3	3	0	0
IS	150	0	0	0	0
IS	151	1	1	0	0
IS	152	3	3	0	0
IS	153	1	1	0	0
IS	154	1	1	0	0
IS	155	2	2	0	0
IS	156	5	5	0	0
IS	157	2	2	0	0
IS	158	3	3	0	0
IS	159	0	0	0	0
IS	160	1	1	0	0
IS	161	2	2	0	0
IS	162	1	1	0	0
IS	163	5	5	0	0
IS	164	3	3	0	0
IS	165	0	0	0	0
IS	166	1	1	0	0
IS	167	1	1	0	0
IS	168	2	2	0	0
IS	169	3	3	0	0
IS	170	1	1	0	0
IS	171	3	3	0	0
IS	172	0	0	0	0
IS	173	3	3	0	0
IS	174	2	2	0	0
IS	175	4	4	0	0
IS	176	0	0	0	0
IS	177	2	2	0	0
IS	178	2	2	0	0
IS	179	3	3	0	0
IS	180	3	3	0	0
IS	181	4	4	0	0
IS	182	3	3	0	0
IS	183	1	1	0	0
IS	184	3	3	0	0
IS	185	2	2	0	0
IS	186	5	5	0	0
IS	187	3	3	0	0
IS	188	4	4	0	0
IS	189	3	3	0	0
IS	190	2	2	0	0
IS	191	3	3	0	0
IS	192	1	1	0	0
IS	193	2	2	0	0
IS	194	0	0	0	0
IS	195	6	6	0	0
IS	196	0	0	0	0
IS	197	1	1	0	0
IS	198	5	5	0	0
IS	199	5	5	0	0
IS	200	5	5	0	0
IS	201	4	4	0	0
IS	202	1	1	0	0
IS	203	3	3	0	0
IS	204	1	1	0	0
IS	205	1	1	0	0
IS	206	2	2	0	0
IS	207	5	5	0	0
IS	208	1	1	0	0
IS	209	1	1	0	0
IS	210	0	0	0	0
IS	211	5	5	0	0
IS	212	1	1	0	0
IS	213	6	6	0	0
IS	214	2	2	0	0
IS	215	3	3	0	0
IS	216	1	1	0	0
IS	217	2	2	0	0
IS	218	3	3	0	0
IS	219	1	1	0	0
IS	220	2	2	0	0
IS	221	6	6	0	0
IS	222	3	3	0	0
IS	223	5	5	0	0
IS	224	4	4	0	0
IS	225	3	3	0	0
IS	226	2	2	0	0
IS	227	4	4	0	0
IS	228	2	2	0	0
IS	229	1	1	0	0
IS	230	4	4	0	0
IS	231	2	2	0	0
IS	232	6	6	0	0
IS	233	1	1	0	0
IS	234	4	4	0	0
IS	235	0	0	0	0
IS	236	4	4	0	0
IS	237	2	2	0	0
IS	238	2	2	0	0
IS	239	2	2	0	0
IS	240	2	2	0	0
IS	241	9	9	0	0
IS	242	3	3	0	0
IS	243	4	4	0	0
IS	244	1	1	0	0
IS	245	2	2	0	0
IS	246	5	5	0	0
IS	247	7	7	0	0
IS	248	4	4	0	0
IS	249	4	4	0	0
IS	250	2	2	0	0
IS	251	4	4	0	0
IS	252	3	3	0	0
IS	253	6	6	0	0
IS	254	7	7	0	0
IS	255	8	8	0	0
IS	256	7	7	0	0
IS	257	7	7	0	0
IS	258	10	10	0	0
IS	259	9	9	0	0
IS	260	6	6	0	0
IS	261	7	7	0	0
IS	262	9	9	0	0
IS	263	9	9	0	0
IS	264	10	10	0	0
IS	265	8	8	0	0
IS	266	12	12	0	0
IS	267	13	13	0	0
IS	268	7	7	0	0
IS	269	9	9	0	0
IS	270	15	15	0	0
IS	271	8	8	0	0
IS	272	11	11	0	0
IS	273	6	6	0	0
IS	274	8	8	0	0
IS	275	6	6	0	0
IS	276	8	8	0	0
IS	277	9	9	0	0
IS	278	8	8	0	0
IS	279	6	6	0	0
IS	280	9	9	0	0
IS	281	15	15	0	0
IS	282	10	10	0	0
IS	283	7	7	0	0
IS	284	17	17	0	0
IS	285	18	18	0	0
IS	286	9	9	0	0
IS	287	12	12	0	0
IS	288	8	8	0	0
IS	289	11	11	0	0
IS	290	10	10	0	0
IS	291	15	15	0	0
IS	292	12	12	0	0
IS	293	7	7	0	0
IS	294	9	9	0	0
IS	295	16	16	0	0
IS	296	11	11	0	0
IS	297	12	12	0	0
IS	298	17	17	0	0
IS	299	7	7	0	0
IS	300	16	16	0	0
IS	301	13	13	0	0
IS	302	11	11	0	0
IS	303	17	17	0	0
IS	304	16	16	0	0
IS	305	14	14	0	0
IS	306	17	17	0	0
IS	307	16	16	0	0
IS	308	9	9	0	0
IS	309	7	7	0	0
IS	310	17	17	0	0
IS	311	25	25	0	0
IS	312	20	20	0	0
IS	313	17	17	0	0
IS	314	20	20	0	0
IS	315	21	21	0	0
IS	316	25	25	0	0
IS	317	24	24	0	0
IS	318	25	25	0	0
IS	319	26	26	0	0
IS	320	32	32	0	0
IS	321	45	45	0	0
IS	322	25	25	0	0
IS	323	43	43	0	0
IS	324	45	45	0	0
IS	325	38	38	0	0
IS	326	60	60	0	0
IS	327	70	70	0	0
IS	328	59	59	0	0
IS	329	63	63	0	0
IS	330	75	75	0	0
IS	331	82	82	0	0
IS	332	85	85	0	0
IS	333	79	79	0	0
IS	334	79	79	0	0
IS	335	68	68	0	0
IS	336	100	100	0	0
IS	337	84	84	0	0
IS	338	98	98	0	0
IS	339	73	73	0	0
IS	340	73	73	0	0
IS	341	74	74	0	0
IS	342	77	77	0	0
IS	343	77	77	0	0
IS	344	91	91	0	0
IS	345	79	79	0	0
IS	346	77	77	0	0
IS	347	67	67	0	0
IS	348	60	60	0	0
IS	349	73	73	0	0
IS	350	70	70	0	0
IS	351	58	58	0	0
IS	352	77	77	0	0
IS	353	45	45	0	0
IS	354	50	50	0	0
IS	355	55	55	0	0
IS	356	57	57	0	0
IS	357	47	47	0	0
IS	358	39	39	0	0
IS	359	34	34	0	0
IS	360	24	24	0	0
IS	361	14	14	0	0
IS	362	14	14	0	0
IS	363	16	16	0	0
IS	364	13	13	0	0
IS	365	11	11	0	0
IS	366	10	10	0	0
IS	367	5	5	0	0
IS	368	2	2	0	0
IS	369	1	1	0	0
IS	370	3	3	0	0
IS	371	3	3	0	0
IS	372	0	0	0	0
IS	373	0	0	0	0
IS	374	0	0	0	0
IS	375	1	1	0	0
IS	376	1	1	0	0
IS	377	2	2	0	0
IS	378	0	0	0	0
IS	379	0	0	0	0
IS	380	0	0	0	0
IS	381	0	0	0	0
IS	382	1	1	0	0
IS	383	0	0	0	0
IS	384	0	0	0	0
IS	385	0	0	0	0
IS	386	1	1	0	0
IS	387	0	0	0	0
IS	388	2	2	0	0
IS	389	1	1	0	0
IS	390	1	1	0	0
IS	391	0	0	0	0
IS	392	2	2	0	0
IS	393	0	0	0	0
IS	394	0	0	0	0
IS	395	1	1	0	0
IS	396	0	0	0	0
IS	397	1	1	0	0
IS	398	0	0	0	0
IS	399	0	0	0	0
IS	400	1	1	0	0
IS	401	0	0	0	0
IS	402	0	0	0	0
IS	403	0	0	0	0
IS	404	1	1	0	0
IS	405	0	0	0	0
IS	406	1	1	0	0
IS	407	1	1	0	0
IS	408	1	1	0	0
IS	409	0	0	0	0
IS	410	0	0	0	0
IS	411	0	0	0	0
IS	412	2	2	0	0
IS	413	0	0	0	0
IS	414	1	1	0	0
IS	415	1	1	0	0
IS	416	0	0	0	0
IS	417	2	2	0	0
IS	418	1	1	0	0
IS	419	0	0	0	0
IS	420	1	1	0	0
IS	421	1	1	0	0
IS	422	1	1	0	0
IS	423	1	1	0	0
IS	424	1	1	0	0
IS	425	0	0	0	0
IS	426	2	2	0	0
IS	427	0	0	0	0
IS	428	0	0	0	0
IS	429	1	1	0	0
IS	430	0	0	0	0
IS	431	1	1	0	0
IS	432	1	1	0	0
IS	433	0	0	0	0
IS	434	0	0	0	0
IS	435	0	0	0	0
IS	436	0	0	0	0
IS	437	0	0	0	0
IS	438	0	0	0	0
IS	439	0	0	0	0
IS	440	0	0	0	0
IS	441	2	2	0	0
IS	442	0	0	0	0
IS	443	1	1	0	0
IS	444	0	0	0	0
IS	445	0	0	0	0
IS	446	0	0	0	0
IS	447	0	0	0	0
IS	448	1	1	0	0
IS	449	0	0	0	0
IS	450	0	0	0	0
IS	451	1	1	0	0
IS	452	0	0	0	0
IS	453	1	1	0	0
IS	454	0	0	0	0
IS	455	0	0	0	0
IS	456	0	0	0	0
IS	457	0	0	0	0
IS	458	0	0	0	0
IS	459	0	0	0	0
IS	460	1	1	0	0
IS	461	1	1	0	0
IS	462	0	0	0	0
IS	463	2	2	0	0
IS	464	0	0	0	0
IS	465	1	1	0	0
IS	466	0	0	0	0
IS	467	1	1	0	0
IS	468	1	1	0	0
IS	469	0	0	0	0
IS	470	0	0	0	0
IS	471	0	0	0	0
IS	472	0	0	0	0
IS	473	0	0	0	0
IS	474	0	0	0	0
IS	475	0	0	0	0
IS	476	0	0	0	0
IS	477	0	0	0	0
IS	478	2	2	0	0
IS	479	0	0	0	0
IS	480	1	1	0	0
IS	481	0	0	0	0
IS	482	0	0	0	0
IS	483	0	0	0	0
IS	484	0	0	0	0
IS	485	0	0	0	0
IS	486	0	0	0	0
IS	487	0	0	0	0
IS	488	1	1	0	0
IS	489	0	0	0	0
IS	490	0	0	0	0
IS	491	1	1	0	0
IS	492	0	0	0	0
IS	493	0	0	0	0
IS	494	0	0	0	0
IS	495	0	0	0	0
IS	496	0	0	0	0
IS	497	0	0	0	0
IS	498	1	1	0	0
IS	499	0	0	0	0
IS	500	0	0	0	0
IS	501	0	0	0	0
IS	502	0	0	0	0
IS	503	0	0	0	0
IS	504	1	1	0	0
IS	505	0	0	0	0
IS	506	0	0	0	0
IS	507	0	0	0	0
IS	508	0	0	0	0
IS	509	0	0	0	0
IS	510	0	0	0	0
IS	511	0	0	0	0
IS	512	0	0	0	0
IS	513	1	1	0	0
IS	514	0	0	0	0
IS	515	0	0	0	0
IS	516	1	1	0	0
IS	517	0	0	0	0
IS	518	0	0	0	0
IS	519	0	0	0	0
IS	520	1	1	0	0
IS	521	0	0	0	0
IS	522	1	1	0	0
IS	523	0	0	0	0
IS	524	1	1	0	0
IS	525	0	0	0	0
IS	526	0	0	0	0
IS	527	0	0	0	0
IS	528	0	0	0	0
IS	529	0	0	0	0
IS	530	0	0	0	0
IS	531	0	0	0	0
IS	532	0	0	0	0
IS	533	0	0	0	0
IS	534	0	0	0	0
IS	535	0	0	0	0
IS	536	0	0	0	0
IS	537	0	0	0	0
IS	538	0	0	0	0
IS	539	0	0	0	0
IS	540	0	0	0	0
IS	541	0	0	0	0
IS	542	0	0	0	0
IS	543	1	1	0	0
IS	544	0	0	0	0
IS	545	1	1	0	0
IS	546	0	0	0	0
IS	547	0	0	0	0
IS	548	0	0	0	0
IS	549	0	0	0	0
IS	550	1	1	0	0
IS	551	0	0	0	0
IS	552	0	0	0	0
IS	553	1	1	0	0
IS	554	0	0	0	0
IS	555	0	0	0	0
IS	556	0	0	0	0
IS	557	1	1	0	0
IS	558	0	0	0	0
IS	559	0	0	0	0
IS	560	0	0	0	0
IS	561	0	0	0	0
IS	562	0	0	0	0
IS	563	0	0	0	0
IS	564	0	0	0	0
IS	565	0	0	0	0
IS	566	0	0	0	0
IS	567	0	0	0	0
IS	568	0	0	0	0
IS	569	0	0	0	0
IS	570	0	0	0	0
IS	571	0	0	0	0
IS	572	0	0	0	0
IS	573	0	0	0	0
IS	574	0	0	0	0
IS	575	0	0	0	0
IS	576	0	0	0	0
IS	577	0	0	0	0
IS	578	0	0	0	0
IS	579	0	0	0	0
IS	580	0	0	0	0
IS	581	0	0	0	0
IS	582	0	0	0	0
IS	583	0	0	0	0
IS	584	0	0	0	0
IS	585	0	0	0	0
IS	586	0	0	0	0
IS	587	0	0	0	0
IS	588	0	0	0	0
IS	589	0	0	0	0
IS	590	0	0	0	0
IS	591	0	0	0	0
IS	592	0	0	0	0
IS	593	0	0	0	0
IS	594	0	0	0	0
IS	595	0	0	0	0
IS	596	0	0	0	0
IS	597	0	0	0	0
IS	598	0	0	0	0
IS	599	0	0	0	0
IS	600	0	0	0	0
IS	601	0	0	0	0
IS	602	0	0	0	0
IS	603	0	0	0	0
IS	604	0	0	0	0
IS	605	1	1	0	0
IS	606	0	0	0	0
IS	607	0	0	0	0
IS	608	0	0	0	0
IS	609	0	0	0	0
IS	610	0	0	0	0
IS	611	0	0	0	0
IS	612	0	0	0	0
IS	613	0	0	0	0
IS	614	0	0	0	0
IS	615	0	0	0	0
IS	616	0	0	0	0
IS	617	0	0	0	0
IS	618	0	0	0	0
IS	619	0	0	0	0
IS	620	0	0	0	0
IS	621	0	0	0	0
IS	622	0	0	0	0
IS	623	0	0	0	0
IS	624	0	0	0	0
IS	625	0	0	0	0
IS	626	0	0	0	0
IS	627	0	0	0	0
IS	628	0	0	0	0
IS	629	0	0	0	0
IS	630	0	0	0	0
IS	631	0	0	0	0
IS	632	0	0	0	0
IS	633	0	0	0	0
IS	634	0	0	0	0
IS	635	0	0	0	0
IS	636	0	0	0	0
IS	637	0	0	0	0
IS	638	0	0	0	0
IS	639	0	0	0	0
IS	640	0	0	0	0
IS	641	0	0	0	0
IS	642	0	0	0	0
IS	643	0	0	0	0
IS	644	0	0	0	0
IS	645	0	0	0	0
IS	646	0	0	0	0
IS	647	0	0	0	0
IS	648	0	0	0	0
IS	649	0	0	0	0
IS	650	0	0	0	0
IS	651	0	0	0	0
IS	652	0	0	0	0
IS	653	0	0	0	0
IS	654	0	0	0	0
IS	655	0	0	0	0
IS	656	0	0	0	0
IS	657	0	0	0	0
IS	658	0	0	0	0
IS	659	0	0	0	0
IS	660	0	0	0	0
IS	661	0	0	0	0
IS	662	0	0	0	0
IS	663	0	0	0	0
IS	664	0	0	0	0
IS	665	0	0	0	0
IS	666	0	0	0	0
IS	667	0	0	0	0
IS	668	0	0	0	0
IS	669	0	0	0	0
IS	670	0	0	0	0
IS	671	0	0	0	0
IS	672	0	0	0	0
IS	673	0	0	0	0
IS	674	0	0	0	0
IS	675	0	0	0	0
IS	676	0	0	0	0
IS	677	0	0	0	0
IS	678	0	0	0	0
IS	679	0	0	0	0
IS	680	0	0	0	0
IS	681	0	0	0	0
IS	682	0	0	0	0
IS	683	0	0	0	0
IS	684	0	0	0	0
IS	685	0	0	0	0
IS	686	0	0	0	0
IS	687	0	0	0	0
IS	688	0	0	0	0
IS	689	0	0	0	0
IS	690	0	0	0	0
IS	691	0	0	0	0
IS	692	0	0	0	0
IS	693	0	0	0	0
IS	694	0	0	0	0
IS	695	0	0	0	0
IS	696	0	0	0	0
IS	697	0	0	0	0
IS	698	0	0	0	0
IS	699	0	0	0	0
IS	700	0	0	0	0
IS	701	0	0	0	0
IS	702	0	0	0	0
IS	703	0	0	0	0
IS	704	0	0	0	0
IS	705	0	0	0	0
IS	706	0	0	0	0
IS	707	0	0	0	0
IS	708	0	0	0	0
IS	709	0	0	0	0
IS	710	0	0	0	0
IS	711	0	0	0	0
IS	712	0	0	0	0
IS	713	0	0	0	0
IS	714	0	0	0	0
IS	715	0	0	0	0
IS	716	0	0	0	0
IS	717	0	0	0	0
IS	718	0	0	0	0
IS	719	0	0	0	0
IS	720	0	0	0	0
IS	721	0	0	0	0
IS	722	0	0	0	0
IS	723	0	0	0	0
IS	724	0	0	0	0
IS	725	0	0	0	0
IS	726	0	0	0	0
IS	727	0	0	0	0
IS	728	0	0	0	0
IS	729	0	0	0	0
IS	730	0	0	0	0
IS	731	0	0	0	0
IS	732	0	0	0	0
IS	733	0	0	0	0
IS	734	0	0	0	0
IS	735	0	0	0	0
IS	736	0	0	0	0
IS	737	0	0	0	0
IS	738	0	0	0	0
IS	739	0	0	0	0
IS	740	0	0	0	0
IS	741	0	0	0	0
IS	742	0	0	0	0
IS	743	0	0	0	0
IS	744	0	0	0	0
IS	745	0	0	0	0
IS	746	0	0	0	0
IS	747	0	0	0	0
IS	748	0	0	0	0
IS	749	0	0	0	0
IS	750	0	0	0	0
IS	751	0	0	0	0
IS	752	0	0	0	0
IS	753	0	0	0	0
IS	754	0	0	0	0
IS	755	0	0	0	0
IS	756	0	0	0	0
IS	757	0	0	0	0
IS	758	0	0	0	0
IS	759	0	0	0	0
IS	760	0	0	0	0
IS	761	0	0	0	0
IS	762	0	0	0	0
IS	763	0	0	0	0
IS	764	0	0	0	0
IS	765	0	0	0	0
IS	766	0	0	0	0
IS	767	0	0	0	0
IS	768	0	0	0	0
IS	769	0	0	0	0
IS	770	0	0	0	0
IS	771	0	0	0	0
IS	772	0	0	0	0
IS	773	0	0	0	0
IS	774	0	0	0	0
IS	775	0	0	0	0
IS	776	0	0	0	0
IS	777	0	0	0	0
IS	778	0	0	0	0
IS	779	0	0	0	0
IS	780	0	0	0	0
IS	781	0	0	0	0
IS	782	0	0	0	0
IS	783	0	0	0	0
IS	784	0	0	0	0
IS	785	0	0	0	0
IS	786	0	0	0	0
IS	787	0	0	0	0
IS	788	0	0	0	0
IS	789	0	0	0	0
IS	790	0	0	0	0
IS	791	0	0	0	0
IS	792	0	0	0	0
IS	793	0	0	0	0
IS	794	0	0	0	0
IS	795	0	0	0	0
IS	796	0	0	0	0
IS	797	0	0	0	0
IS	798	0	0	0	0
IS	799	0	0	0	0
IS	800	0	0	0	0
IS	801	0	0	0	0
IS	802	0	0	0	0
IS	803	0	0	0	0
IS	804	0	0	0	0
IS	805	0	0	0	0
IS	806	0	0	0	0
IS	807	0	0	0	0
IS	808	0	0	0	0
IS	809	0	0	0	0
IS	810	0	0	0	0
IS	811	0	0	0	0
IS	812	0	0	0	0
IS	813	0	0	0	0
IS	814	0	0	0	0
IS	815	0	0	0	0
IS	816	0	0	0	0
IS	817	0	0	0	0
IS	818	0	0	0	0
IS	819	0	0	0	0
IS	820	0	0	0	0
IS	821	0	0	0	0
IS	822	0	0	0	0
IS	823	0	0	0	0
IS	824	0	0	0	0
IS	825	0	0	0	0
IS	826	0	0	0	0
IS	827	0	0	0	0
IS	828	0	0	0	0
IS	829	0	0	0	0
IS	830	0	0	0	0
IS	831	0	0	0	0
IS	832	0	0	0	0
IS	833	0	0	0	0
IS	834	0	0	0	0
IS	835	0	0	0	0
IS	836	0	0	0	0
IS	837	0	0	0	0
IS	838	0	0	0	0
IS	839	0	0	0	0
IS	840	0	0	0	0
IS	841	0	0	0	0
IS	842	0	0	0	0
IS	843	0	0	0	0
IS	844	0	0	0	0
IS	845	0	0	0	0
IS	846	0	0	0	0
IS	847	0	0	0	0
IS	848	0	0	0	0
IS	849	0	0	0	0
IS	850	0	0	0	0
IS	851	0	0	0	0
IS	852	0	0	0	0
IS	853	0	0	0	0
IS	854	0	0	0	0
IS	855	0	0	0	0
IS	856	0	0	0	0
IS	857	0	0	0	0
IS	858	0	0	0	0
IS	859	0	0	0	0
IS	860	0	0	0	0
IS	861	0	0	0	0
IS	862	0	0	0	0
IS	863	0	0	0	0
IS	864	0	0	0	0
IS	865	0	0	0	0
IS	866	0	0	0	0
IS	867	0	0	0	0
IS	868	0	0	0	0
IS	869	0	0	0	0
IS	870	0	0	0	0
IS	871	0	0	0	0
IS	872	0	0	0	0
IS	873	0	0	0	0
IS	874	0	0	0	0
IS	875	0	0	0	0
IS	876	0	0	0	0
IS	877	0	0	0	0
IS	878	0	0	0	0
IS	879	0	0	0	0
IS	880	0	0	0	0
IS	881	0	0	0	0
IS	882	0	0	0	0
IS	883	0	0	0	0
IS	884	0	0	0	0
IS	885	0	0	0	0
IS	886	0	0	0	0
IS	887	0	0	0	0
IS	888	0	0	0	0
IS	889	0	0	0	0
IS	890	0	0	0	0
IS	891	0	0	0	0
IS	892	0	0	0	0
IS	893	0	0	0	0
IS	894	0	0	0	0
IS	895	0	0	0	0
IS	896	0	0	0	0
IS	897	0	0	0	0
IS	898	0	0	0	0
IS	899	0	0	0	0
IS	900	0	0	0	0
IS	901	0	0	0	0
IS	902	0	0	0	0
IS	903	0	0	0	0
IS	904	0	0	0	0
IS	905	0	0	0	0
IS	906	0	0	0	0
IS	907	0	0	0	0
IS	908	0	0	0	0
IS	909	0	0	0	0
IS	910	0	0	0	0
IS	911	0	0	0	0
IS	912	0	0	0	0
IS	913	0	0	0	0
IS	914	0	0	0	0
IS	915	0	0	0	0
IS	916	0	0	0	0
IS	917	0	0	0	0
IS	918	0	0	0	0
IS	919	0	0	0	0
IS	920	0	0	0	0
IS	921	0	0	0	0
IS	922	0	0	0	0
IS	923	0	0	0	0
IS	924	0	0	0	0
IS	925	0	0	0	0
IS	926	0	0	0	0
IS	927	0	0	0	0
IS	928	0	0	0	0
IS	929	0	0	0	0
IS	930	0	0	0	0
IS	931	0	0	0	0
IS	932	0	0	0	0
IS	933	0	0	0	0
IS	934	0	0	0	0
IS	935	0	0	0	0
IS	936	0	0	0	0
IS	937	0	0	0	0
IS	938	0	0	0	0
IS	939	0	0	0	0
IS	940	0	0	0	0
IS	941	0	0	0	0
IS	942	0	0	0	0
IS	943	0	0	0	0
IS	944	0	0	0	0
IS	945	0	0	0	0
IS	946	0	0	0	0
IS	947	0	0	0	0
IS	948	0	0	0	0
IS	949	0	0	0	0
IS	950	0	0	0	0
IS	951	0	0	0	0
IS	952	0	0	0	0
IS	953	0	0	0	0
IS	954	0	0	0	0
IS	955	0	0	0	0
IS	956	0	0	0	0
IS	957	0	0	0	0
IS	958	0	0	0	0
IS	959	0	0	0	0
IS	960	0	0	0	0
IS	961	0	0	0	0
IS	962	0	0	0	0
IS	963	0	0	0	0
IS	964	0	0	0	0
IS	965	0	0	0	0
IS	966	0	0	0	0
IS	967	0	0	0	0
IS	968	0	0	0	0
IS	969	0	0	0	0
IS	970	0	0	0	0
IS	971	0	0	0	0
IS	972	0	0	0	0
IS	973	0	0	0	0
IS	974	0	0	0	0
IS	975	0	0	0	0
IS	976	0	0	0	0
IS	977	0	0	0	0
IS	978	0	0	0	0
IS	979	0	0	0	0
IS	980	0	0	0	0
IS	981	0	0	0	0
IS	982	0	0	0	0
IS	983	0	0	0	0
IS	984	0	0	0	0
IS	985	0	0	0	0
IS	986	0	0	0	0
IS	987	0	0	0	0
IS	988	0	0	0	0
IS	989	0	0	0	0
IS	990	0	0	0	0
IS	991	0	0	0	0
IS	992	0	0	0	0
IS	993	0	0	0	0
IS	994	0	0	0	0
IS	995	0	0	0	0
IS	996	0	0	0	0
IS	997	0	0	0	0
IS	998	0	0	0	0
IS	999	0	0	0	0
IS	1000	0	0	0	0
IS	1001	0	0	0	0
IS	1002	0	0	0	0
IS	1003	0	0	0	0
IS	1004	0	0	0	0
IS	1005	0	0	0	0
IS	1006	0	0	0	0
IS	1007	0	0	0	0
IS	1008	0	0	0	0
IS	1009	0	0	0	0
IS	1010	0	0	0	0
IS	1011	0	0	0	0
IS	1012	0	0	0	0
IS	1013	0	0	0	0
IS	1014	0	0	0	0
IS	1015	0	0	0	0
IS	1016	0	0	0	0
IS	1017	0	0	0	0
IS	1018	0	0	0	0
IS	1019	0	0	0	0
IS	1020	0	0	0	0
IS	1021	0	0	0	0
IS	1022	0	0	0	0
IS	1023	0	0	0	0
IS	1024	0	0	0	0
IS	1025	0	0	0	0
IS	1026	0	0	0	0
IS	1027	0	0	0	0
IS	1028	0	0	0	0
IS	1029	0	0	0	0
IS	1030	0	0	0	0
IS	1031	0	0	0	0
IS	1032	0	0	0	0
IS	1033	0	0	0	0
IS	1034	0	0	0	0
IS	1035	0	0	0	0
IS	1036	0	0	0	0
IS	1037	0	0	0	0
IS	1038	0	0	0	0
IS	1039	0	0	0	0
IS	1040	0	0	0	0
IS	1041	0	0	0	0
IS	1042	0	0	0	0
IS	1043	0	0	0	0
IS	1044	0	0	0	0
IS	1045	0	0	0	0
IS	1046	0	0	0	0
IS	1047	0	0	0	0
IS	1048	0	0	0	0
IS	1049	0	0	0	0
IS	1050	0	0	0	0
IS	1051	0	0	0	0
IS	1052	0	0	0	0
IS	1053	0	0	0	0
IS	1054	0	0	0	0
IS	1055	0	0	0	0
IS	1056	0	0	0	0
IS	1057	0	0	0	0
IS	1058	0	0	0	0
IS	1059	0	0	0	0
IS	1060	0	0	0	0
IS	1061	0	0	0	0
IS	1062	0	0	0	0
IS	1063	0	0	0	0
IS	1064	0	0	0	0
IS	1065	0	0	0	0
IS	1066	0	0	0	0
IS	1067	0	0	0	0
IS	1068	0	0	0	0
IS	1069	0	0	0	0
IS	1070	0	0	0	0
IS	1071	0	0	0	0
IS	1072	0	0	0	0
IS	1073	0	0	0	0
IS	1074	0	0	0	0
IS	1075	0	0	0	0
IS	1076	0	0	0	0
IS	1077	0	0	0	0
IS	1078	0	0	0	0
IS	1079	0	0	0	0
IS	1080	0	0	0	0
IS	1081	0	0	0	0
IS	1082	0	0	0	0
IS	1083	0	0	0	0
IS	1084	0	0	0	0
IS	1085	0	0	0	0
IS	1086	0	0	0	0
IS	1087	0	0	0	0
IS	1088	0	0	0	0
IS	1089	0	0	0	0
IS	1090	0	0	0	0
IS	1091	0	0	0	0
IS	1092	0	0	0	0
IS	1093	0	0	0	0
IS	1094	0	0	0	0
IS	1095	0	0	0	0
IS	1096	0	0	0	0
IS	1097	0	0	0	0
IS	1098	0	0	0	0
IS	1099	0	0	0	0
IS	1100	0	0	0	0
IS	1101	0	0	0	0
IS	1102	0	0	0	0
IS	1103	0	0	0	0
IS	1104	0	0	0	0
IS	1105	0	0	0	0
IS	1106	0	0	0	0
IS	1107	0	0	0	0
IS	1108	0	0	0	0
IS	1109	0	0	0	0
IS	1110	0	0	0	0
IS	1111	0	0	0	0
IS	1112	0	0	0	0
IS	1113	0	0	0	0
IS	1114	0	0	0	0
IS	1115	0	0	0	0
IS	1116	0	0	0	0
IS	1117	0	0	0	0
IS	1118	0	0	0	0
